Name,Value
VAPI_doorHandlePRVersion,1.3.11
VAPI_doorState,
VAPI_dragStripStatus,@invalid
VAPI_dragStripTimeEst,@invalid
VAPI_driveAuthRequest,@invalid
VAPI_drivePowerLimit,@invalid
VAPI_drivePowerLimitMax,250.000
VAPI_driveRailOn,false
VAPI_driverAssist,MonoCam
VAPI_driverDoor,false
VAPI_driverDoorAlert,@invalid
VAPI_driverPresent,@invalid
VAPI_driverSeatbelt,@invalid
VAPI_dynoMode,@invalid
VAPI_efficiencyPackage,Default
VAPI_enableDefrostForPreconditioning,false
VAPI_entryLightingTimerRequest,4
VAPI_epasType,L538
VAPI_espBrakePedalState,@invalid
VAPI_espInterface,2
VAPI_espMode,@invalid
VAPI_europeVehicle,false
VAPI_exitLightingTimerRequest,4
VAPI_expectedEnergyRemaining,51.715
VAPI_expectedPower,125.000
VAPI_exteriorColor,MetallicBlack
VAPI_falconDoorAlert,@invalid
VAPI_falconStrutType,1
VAPI_fastChargeAllowed,IsAllowed
VAPI_fastChargeInstalled,InstalledType1
VAPI_fastChargerBrand,@invalid
VAPI_fastChargerPresent,@invalid
VAPI_fastChargerType,@invalid
VAPI_fisheyeCameraCalibrated,@invalid
VAPI_fisheyeCameraCalibrationPitch,@invalid
VAPI_fisheyeCameraCalibrationProgress,@invalid
VAPI_fisheyeCameraCalibrationYaw,@invalid
VAPI_fisheyeCameraLUX,@invalid
VAPI_forceSleep,false
VAPI_forwardRadar,BoschMRR14
VAPI_fourWheelDrive,true
VAPI_frontCrash,@invalid
VAPI_frontDoorActuationType,Active
VAPI_frontDoorLatchType,Default
VAPI_frontDriveUnit,NoneOrSmall
VAPI_frontDriverHandlePullPersist,@invalid
VAPI_frontFogLights,@invalid
VAPI_frontNearDeploy,@invalid
VAPI_frontPassengerHandlePullPersist,@invalid
VAPI_frontTrunkAlert,@invalid
VAPI_frontTrunkLatch,@invalid
VAPI_fullChargeComplete,@invalid
VAPI_gpsType,UBlox
VAPI_gsmPower,true
VAPI_gtwFactoryMode,false
VAPI_gtwSleepRequest,OkToSleep
VAPI_gtwSleepState,Idle
VAPI_gtwWakeupReason,UART
VAPI_gtwWouldSleep,false
VAPI_handleStatus,@invalid
VAPI_handsOnLevel,@invalid
VAPI_hasAirbagCutoff,false
VAPI_hasAmbientLights,true
VAPI_hasCorneringLights,true
VAPI_hasDrls,true
VAPI_hasFoldingMirrors,true
VAPI_hasFrontFog,true
VAPI_hasHeadlightLeveler,None
VAPI_hasHomelink,Gen1
VAPI_hasMemoryMirrors,true
VAPI_hasMemorySeats,BitronGen1
VAPI_hasNozzleHeater,true
VAPI_hasPowerLiftgate,true
VAPI_hasRearFog,false
VAPI_hasSeatHeaters,true
VAPI_hasSpoiler,Passive
VAPI_hasSunroof,Gen2
VAPI_hasWiperHeater,true
VAPI_hazards,@invalid
VAPI_headLights,@invalid
VAPI_headlightType,Hid
VAPI_headlightsOnDoorOpenAlert,@invalid
VAPI_highBeamLights,@invalid
VAPI_holidayPartyStatus,@invalid
VAPI_hvacRailOn,false
VAPI_hvilStatus,@invalid
VAPI_hvjbCurrent,@invalid
VAPI_hvjbFault,@invalid
VAPI_hvjbTemperature,@invalid
VAPI_ibstFault,false
VAPI_ibstPressureFailed,@invalid
VAPI_ibstReduced,false
VAPI_ibstStatus,@invalid
VAPI_icBacklightOn,@invalid
VAPI_icIsShuttingDown,false
VAPI_icLCDOn,@invalid
VAPI_idealEnergyRemaining,54.664
VAPI_idealRange,227.768
VAPI_idealWattHourPerMile,240.000
VAPI_intrusionTiltType,SensorNotInstalled
VAPI_inverterFault,@invalid
VAPI_inverterTemp,@invalid
VAPI_inverterTempPercent,@invalid
VAPI_inverterVoltage,@invalid
VAPI_ionizerType,Halla
VAPI_isCarMoving,@invalid
VAPI_isCharging,false
VAPI_isECallEquipped,@invalid
VAPI_isEbuck,false
VAPI_isLocked,true
VAPI_isNighttime,false
VAPI_isPilotGood,@invalid
VAPI_isolationResistance,@invalid
VAPI_kWhChargeCounter,@invalid
VAPI_kWhDischargeCounter,@invalid
VAPI_keepAliveActive,false
VAPI_keepAliveExpiration,Fri Feb 8 09:28:04 2019
VAPI_keyNotAuthenticatedAlert,@invalid
VAPI_keyfobAuthenticated,@invalid
VAPI_keyfobCenterLongPress,@invalid
VAPI_keyfobCenterPress,@invalid
VAPI_keyfobFrontPress,@invalid
VAPI_keyfobPresent,false
VAPI_keyfobRearPress,@invalid
VAPI_lPillarCameraCalibrated,@invalid
VAPI_lPillarCameraCalibrationPitch,@invalid
VAPI_lPillarCameraCalibrationProgress,@invalid
VAPI_lPillarCameraCalibrationYaw,@invalid
VAPI_lRepeaterCameraCalibrated,@invalid
VAPI_lRepeaterCameraCalibrationPitch,@invalid
VAPI_lRepeaterCameraCalibrationProgress,@invalid
VAPI_lRepeaterCameraCalibrationYaw,@invalid
VAPI_latAcceleration,@invalid
VAPI_latchDownProxLatched,@invalid
VAPI_leftClimateTempDirection,@invalid
VAPI_leftMirrorDipped,@invalid
VAPI_leftParkingBrakeDisconnected,@invalid
VAPI_leftPillarCameraLUX,@invalid
VAPI_leftRepeaterCameraLUX,@invalid
VAPI_leftSideCrash,@invalid
VAPI_leftSideNearDeploy,@invalid
VAPI_lightPipeInstalled,true
VAPI_lockChime,@invalid
VAPI_lockRejected,@invalid
VAPI_lockRequestType,@invalid
VAPI_lockStatus,@invalid
VAPI_longAcceleration,@invalid
VAPI_longitudinalAccel,@invalid
VAPI_mainCameraCalibrated,@invalid
VAPI_mainCameraCalibrationPitch,@invalid
VAPI_mainCameraCalibrationProgress,@invalid
VAPI_mainCameraCalibrationYaw,@invalid
VAPI_mainCameraLUX,@invalid
VAPI_maxLineCurrent,@invalid
VAPI_maxPilotCurrent,12.000
VAPI_memorySeatMoving,@invalid
VAPI_memorySeatRecallStatus,@invalid
VAPI_mirrorFoldState,@invalid
VAPI_moduleNumTMax,@invalid
VAPI_moduleNumTMin,@invalid
VAPI_motorCurrent,@invalid
VAPI_motorPower,@invalid
VAPI_motorRPM,@invalid
VAPI_motorTorque,@invalid
VAPI_motorizedChargePort,true
VAPI_narrowCameraCalibrated,@invalid
VAPI_narrowCameraCalibrationPitch,@invalid
VAPI_narrowCameraCalibrationProgress,@invalid
VAPI_narrowCameraCalibrationYaw,@invalid
VAPI_narrowCameraLUX,@invalid
VAPI_navigationAllowed,Yes
VAPI_navigationEngine,TeslaMaps
VAPI_navigationMapRegion,USCanada
VAPI_nightShift,3543
VAPI_noKeylessEntry,false
VAPI_noPackDemoMode,false
VAPI_noPushToUnlock,false
VAPI_noSpeedPulse,false
VAPI_noVehicleSleep,false
VAPI_nominalEnergyRemaining,55.823
VAPI_notAuthenticatedAlert,@invalid
VAPI_notEnoughPowerToHeat,@invalid
VAPI_numberHVILNodes,0
VAPI_ocsAppVersion,ffff
VAPI_ocsCalVersion,ffff
VAPI_ocsInstalled,true
VAPI_otherFastChargeAllowed,true
VAPI_packConfig,70
VAPI_packEnergy,Energy85
VAPI_packTemp,@invalid
VAPI_parkAssist,Bosch5
VAPI_parkBrakeApplied,@invalid
VAPI_parkBrakeButtonAvailable,@invalid
VAPI_parkBrakeSpinner,@invalid
VAPI_parkSensorGeometryType,S
VAPI_parkingBrake,false
VAPI_parkingLights,@invalid
VAPI_passengerAirbagOff,@invalid
VAPI_passengerSeatbelt,@invalid
VAPI_passengerType,@invalid
VAPI_pedalPos,@invalid
VAPI_pedestrianWarningType,None
VAPI_performanceAddOn,Ludicrous
VAPI_performanceConfig,P2
VAPI_performanceLock,NONE
VAPI_pilotCurrent,@invalid
VAPI_pilotCurrentReducedAlert,@invalid
VAPI_powerLevel,0.002
VAPI_powerOffRequest,false
VAPI_powertrainInletTemp,@invalid
VAPI_powertrainOutletTemp,@invalid
VAPI_priorCountryCode,US
VAPI_priorEuropeVehicle,false
VAPI_profilePositions,@invalid
VAPI_projectedRange,95.339
VAPI_projectedWattHourPerMile,542.433
VAPI_ptInletActiveTargetT,@invalid
VAPI_ptInletPassiveTargetT,@invalid
VAPI_ptPumpPct,@invalid
VAPI_rPillarCameraCalibrated,@invalid
VAPI_rPillarCameraCalibrationPitch,@invalid
VAPI_rPillarCameraCalibrationProgress,@invalid
VAPI_rPillarCameraCalibrationYaw,@invalid
VAPI_rRepeaterCameraCalibrated,@invalid
VAPI_rRepeaterCameraCalibrationPitch,@invalid
VAPI_rRepeaterCameraCalibrationProgress,@invalid
VAPI_rRepeaterCameraCalibrationYaw,@invalid
VAPI_radarPosition,S
VAPI_ratedRange,176.337
VAPI_ratedWattHourPerMile,310.000
VAPI_rccmModeDis_Flag,@invalid
VAPI_rearCrash,@invalid
VAPI_rearDriveUnit,Large
VAPI_rearFacingSeats,false
VAPI_rearFogLights,@invalid
VAPI_rearNearDeploy,@invalid
VAPI_rearSeatControllerMask,0
VAPI_rearSeatHeaters,Base
VAPI_rearSeatType,Recaro
VAPI_rearTrunkAlert,false
VAPI_regenPowerLimit,@invalid
VAPI_regenPowerLimitMax,45.000
VAPI_remotePreconditioningTimedOutTrigger,false
VAPI_restraintControlsType,DelphiSDM
VAPI_restraintsHardwareType,@invalid
VAPI_rightClimateTempDirection,@invalid
VAPI_rightHandDrive,false
VAPI_rightMirrorDipped,@invalid
VAPI_rightParkingBrakeDisconnected,@invalid
VAPI_rightPillarCameraLUX,@invalid
VAPI_rightRepeaterCameraLUX,@invalid
VAPI_rightSideCrash,@invalid
VAPI_rightSideNearDeploy,@invalid
VAPI_rlsAmbient,@invalid
VAPI_rlsAmbientAccum,@invalid
VAPI_rlsFront,@invalid
VAPI_rlsFrontAccum,@invalid
VAPI_rlsHud,@invalid
VAPI_rlsHudFront,@invalid
VAPI_rlsHudFrontAccum,@invalid
VAPI_rlsHudFrontScale,@invalid
VAPI_rlsLeft,@invalid
VAPI_rlsLeftAccum,@invalid
VAPI_rlsRight,@invalid
VAPI_rlsRightAccum,@invalid
VAPI_roadLoadAeroCdA,@invalid
VAPI_roadLoadMass,@invalid
VAPI_roadLoadTireCrr,@invalid
VAPI_rollOverCrash,@invalid
VAPI_rollOverNearDeploy,@invalid
VAPI_roofColor,None
VAPI_screenAdhesiveType,DBA2220
VAPI_sdmAppVersion,20a2d6
VAPI_sdmCalVersion,cb59d6
VAPI_seatObstacle2C,@invalid
VAPI_seatObstacle2L,@invalid
VAPI_seatObstacle2R,@invalid
VAPI_seatOccupied2C,@invalid
VAPI_seatOccupied2L,@invalid
VAPI_seatOccupied2R,@invalid
VAPI_seatOccupied3L,@invalid
VAPI_seatOccupied3R,@invalid
VAPI_seatPitchState2C,@invalid
VAPI_seatPitchState2L,@invalid
VAPI_seatPitchState2R,@invalid
VAPI_seatTrackState2C,@invalid
VAPI_seatTrackState2L,@invalid
VAPI_seatTrackState2R,@invalid
VAPI_seatType,Recaro
VAPI_seatUnlatched2C,@invalid
VAPI_seatUnlatched2L,@invalid
VAPI_seatUnlatched2R,@invalid
VAPI_seatVentType,None
VAPI_seatbeltReminderChime,@invalid
VAPI_shiftState,@invalid
VAPI_shutterType,1stGen
VAPI_sideMarkerInstalled,true
VAPI_sideMirrorMoving,@invalid
VAPI_signalLeft,@invalid
VAPI_signalRight,@invalid
VAPI_signedVehicleSpeed,@invalid
VAPI_simulatedS1Pack,false
VAPI_slaveMotorPower,@invalid
VAPI_slaveTorqueCmd,@invalid
VAPI_slipStartAllowed,@invalid
VAPI_smartSeatSwitchDriverStatus,@invalid
VAPI_smartSeatSwitchPassengerStatus,@invalid
VAPI_soePctLimit,100.000
VAPI_softPackConfig,0
VAPI_softPackConfigMismatch,false
VAPI_speedUnits,@invalid
VAPI_spoilerStatus,@invalid
VAPI_standbySupplyRequired,false
VAPI_statorTemp,@invalid
VAPI_statorTempPercent,@invalid
VAPI_stayAwakeExpiration,Sun Feb 10 17:48:54 2019
VAPI_steeringAngle,@invalid
VAPI_steeringAngleRate,@invalid
VAPI_steeringColumn,Daimler
VAPI_steeringColumnMoving,@invalid
VAPI_steeringColumnRecalling,@invalid
VAPI_steeringWheel,MY2014_ACC
VAPI_steeringWheelHeater,true
VAPI_stickerRange,999.000
VAPI_telltaleABS,false
VAPI_telltaleAFS,@invalid
VAPI_telltaleAirbag,false
VAPI_telltaleBrakes,Off
VAPI_telltaleESP,Off
VAPI_telltaleHeadlights,false
VAPI_telltaleHold,@invalid
VAPI_telltaleParkingBrake,Off
VAPI_telltaleParkingBrakeAmber,Off
VAPI_telltaleRearSeatbelts,@invalid
VAPI_telltaleSeatbelt,Off
VAPI_telltaleSuspension,Off
VAPI_telltaleTPMS,Off
VAPI_thBusInstalled,false
VAPI_thcChillSolActive,@invalid
VAPI_thcChillerBypassValvePct,@invalid
VAPI_thcCompCoolingReqPct,@invalid
VAPI_thcCondFanLeftReqPct,@invalid
VAPI_thcCondFanRightReqPct,@invalid
VAPI_thcCondenserFanPct,@invalid
VAPI_thcCurrentModeTransPri,@invalid
VAPI_thcDesiredModeTransPri,@invalid
VAPI_thcEvapSolActive,@invalid
VAPI_thcFanPct,@invalid
VAPI_thcLouverLeftInPosition,@invalid
VAPI_thcLouverLeftPosition,@invalid
VAPI_thcLouverRightInPosition,@invalid
VAPI_thcLouverRightPosition,@invalid
VAPI_thcMode,@invalid
VAPI_thcModeValveParallel,@invalid
VAPI_thcModeValveParallelInPos,@invalid
VAPI_thcRadBypassValvePct,@invalid
VAPI_thcRadiatorFanPct,@invalid
VAPI_thcRefrigDischargeTemp,@invalid
VAPI_thcRefrigSuctionPressure,@invalid
VAPI_thcRefrigSuctionTemp,@invalid
VAPI_thcRefrigerantPressTarget,@invalid
VAPI_thcRefrigerantPressure,@invalid
VAPI_thcThroatLeftInPosition,@invalid
VAPI_thcThroatLeftPosition,@invalid
VAPI_thcThroatRightInPosition,@invalid
VAPI_thcThroatRightPosition,@invalid
VAPI_thirdRowSeatHeatType,ThirdRowSeatHeatTypeNone
VAPI_thirdRowSeatType,None
VAPI_topSpeed,@invalid
VAPI_torqueCmd,@invalid
VAPI_torsionBarTorque,@invalid
VAPI_touchPower,true
VAPI_towModeEnabled,false
VAPI_towPackage,None
VAPI_tpmsType,Conti
VAPI_tractionControlMode,@invalid
VAPI_tractionControlOff,@invalid
VAPI_tractionControlType,EspIfRwd_DIIfAwd
VAPI_trim,P85D
VAPI_tripCharging,@invalid
VAPI_tripDistance,0.000
VAPI_tunerHDVersion,@invalid
VAPI_turnSignalActive,@invalid
VAPI_ultrasonicsBlocked,@invalid
VAPI_ultrasonicsDamaged,@invalid
VAPI_unbuckled2CSeatbelt,@invalid
VAPI_unbuckled2LSeatbelt,@invalid
VAPI_unbuckled2RSeatbelt,@invalid
VAPI_unbuckled3LSeatbelt,@invalid
VAPI_unbuckled3RSeatbelt,@invalid
VAPI_unbuckledDriverSeatbelt,@invalid
VAPI_unbuckledPassengerSeatbelt,@invalid
VAPI_unbuckledRearSeatbelts,@invalid
VAPI_usableBatteryLevel,69.108
VAPI_vehicleBadging,Base
VAPI_vehicleDirection,@invalid
VAPI_vehicleHoldState,@invalid
VAPI_vehicleSpeed,@invalid
VAPI_wakeUpRequest,false
VAPI_washerFluidLow,@invalid
VAPI_washerStalk,@invalid
VAPI_wheelType,Arachnid21Black
VAPI_winchModeAvailable,@invalid
VAPI_winchModeEnabled,@invalid
VAPI_wiperStalk,@invalid
VAPI_xmAntennaInstalled,true
VAPI_yawRate,@invalid
VCFRONT_debugEnable,false
VCRIGHT_debugEnable,false
WIFI_address,192.168.1.172
WIFI_antennaDisconnected,false
WIFI_availableNetworks,@invalid
WIFI_clientStatus,Connected
WIFI_connected,@invalid
WIFI_mode,Client
WIFI_powered,@invalid
WIFI_scanEnded,true
WIFI_signalNoise,25
WIFI_signalQuality,20
WIFI_signalStrength,122
WIFI_smState,WCConnected
car_server/low_soe_notification_sent,false
carserver/recentAlerts,"DAS_w057_mcuMia@2019-02-07T17:48:40@hidden@2019-02-07T17:51:19,DI_w094_canData@2019-02-07T17:44:35@hidden@2019-02-07T17:44:40,PM_w012_canData@2019-02-07T17:44:34@hidden@2019-02-07T17:44:39,DAS_w057_mcuMia@2019-02-07T17:42:26@hidden@2019-02-07T17:43:58,DAS_w057_mcuMia@2019-02-07T17:35:11@hidden@2019-02-07T17:35:20,DAS_w057_mcuMia@2019-02-07T10:04:25@hidden@2019-02-07T10:06:58,DI_w094_canData@2019-02-07T10:04:09@hidden@2019-02-07T10:04:14,PM_w012_canData@2019-02-07T10:04:05@hidden@2019-02-07T10:04:14,DI_w094_canData@2019-02-07T10:03:16@hidden@2019-02-07T10:03:21,PM_w012_canData@2019-02-07T10:03:16@hidden@2019-02-07T10:03:21,DAS_w057_mcuMia@2019-02-07T09:55:11@hidden@2019-02-07T09:59:26,GTW_w216_assert@2019-02-07T09:52:09@hidden@2019-02-07T09:54:04,DAS_w057_mcuMia@2019-02-06T18:15:53@hidden@2019-02-06T18:18:39,MCU_u006_DriverDoorOpen@2019-02-06T18:08:36@Driver's door open/Proceed with caution@2019-02-06T18:08:37,DAS_w057_mcuMia@2019-02-06T09:34:48@hidden@2019-02-06T09:40:27,DI_w094_canData@2019-02-06T09:33:36@hidden@2019-02-06T09:33:41,DAS_w069_apcSpaceMasked@2019-02-06T09:32:48@hidden@2019-02-06T09:40:27,DAS_w057_mcuMia@2019-02-06T09:27:24@hidden@2019-02-06T09:28:13,GTW_w184_drHndMia@2019-02-06T09:13:15@hidden@2019-02-06T09:13:45,GTW_w183_dfHndMia@2019-02-06T09:13:15@hidden@2019-02-06T09:13:45,DAS_w057_mcuMia@2019-02-05T17:37:21@hidden@2019-02-05T17:40:35,DI_w094_canData@2019-02-05T17:35:49@hidden@2019-02-05T17:35:54,DI_u004_brakeOverride@2019-02-05T17:35:31@Both pedals pressed/Removing motor power@2019-02-05T17:35:33,DAS_w057_mcuMia@2019-02-05T17:27:48@hidden@2019-02-05T17:30:38,DI_w094_canData@2019-02-05T17:27:41@hidden@2019-02-05T17:27:46,PM_w012_canData@2019-02-05T17:27:41@hidden@2019-02-05T17:27:46,DAS_w057_mcuMia@2019-02-05T17:16:50@hidden@2019-02-05T17:18:45,DI_w094_canData@2019-02-05T17:14:30@hidden@2019-02-05T17:14:35,DAS_w069_apcSpaceMasked@2019-02-05T17:14:10@hidden@2019-02-05T17:16:40,DI_w094_canData@2019-02-05T17:13:52@hidden@2019-02-05T17:13:57,DAS_w057_mcuMia@2019-02-05T12:44:16@hidden@2019-02-05T12:46:54,DAS_w057_mcuMia@2019-02-05T12:24:16@hidden@2019-02-05T12:26:54,DAS_w057_mcuMia@2019-02-05T09:54:53@hidden@2019-02-05T09:57:44,DAS_w057_mcuMia@2019-02-05T09:39:53@hidden@2019-02-05T09:42:07,DI_w094_canData@2019-02-05T09:39:44@hidden@2019-02-05T09:39:49,PM_w012_canData@2019-02-05T09:39:44@hidden@2019-02-05T09:39:49,GTW_w216_assert@2019-02-05T00:57:39@hidden@2019-02-05T00:59:39,GTW_w216_assert@2019-02-05T00:46:51@hidden@2019-02-05T00:48:51,MCU_w007_MapsMissing@2019-02-05T00:43:47@Navigation system needs service/Maps are not loaded@2019-02-05T00:43:49,DAS_w057_mcuMia@2019-02-04T18:41:59@hidden@2019-02-04T18:44:43,DI_w094_canData@2019-02-04T18:39:13@hidden@2019-02-04T18:39:20,PM_w012_canData@2019-02-04T18:39:13@hidden@2019-02-04T18:39:21,DAS_w057_mcuMia@2019-02-04T18:29:41@hidden@2019-02-04T18:34:10,DI_w094_canData@2019-02-04T12:50:23@hidden@2019-02-04T12:50:28,PM_w012_canData@2019-02-04T12:50:23@hidden@2019-02-04T12:50:28,DAS_w057_mcuMia@2019-02-04T12:50:02@hidden@2019-02-04T12:53:32,DAS_w069_apcSpaceMasked@2019-02-04T12:48:17@hidden@2019-02-04T12:53:32,DAS_w057_mcuMia@2019-02-04T12:39:07@hidden@2019-02-04T12:41:01,GTW_w186_prHndMia@2019-02-04T12:38:33@hidden@2019-02-04T12:39:03,GTW_w185_pfHndMia@2019-02-04T12:38:33@hidden@2019-02-04T12:39:03,GTW_w184_drHndMia@2019-02-04T12:38:33@hidden@2019-02-04T12:39:03,GTW_w183_dfHndMia@2019-02-04T12:38:33@hidden@2019-02-04T12:39:03,DAS_w057_mcuMia@2019-02-04T11:45:49@hidden@2019-02-04T11:50:52,DI_w094_canData@2019-02-04T11:42:22@hidden@2019-02-04T11:42:27,DI_w094_canData@2019-02-04T11:41:52@hidden@2019-02-04T11:41:57,PM_w012_canData@2019-02-04T11:41:52@hidden@2019-02-04T11:41:57,DAS_w013_Cam_Watchdog@2019-02-04T10:56:08@hidden@2019-02-04T10:56:52,DAS_w012_Cam_BootFailure@2019-02-04T10:56:08@hidden@2019-02-04T10:56:52,DAS_w057_mcuMia@2019-02-04T10:03:28@hidden@2019-02-04T10:06:11,DI_u002_shiftDenied@2019-02-04T10:03:19@/@2019-02-04T10:03:20,DAS_w057_mcuMia@2019-02-04T09:36:40@hidden@2019-02-04T09:57:21,DI_u006_driverLeft@2019-02-04T09:36:39@hidden@2019-02-04T09:36:46,DI_w094_canData@2019-02-04T09:33:46@hidden@2019-02-04T09:33:51,PM_w012_canData@2019-02-04T09:33:45@hidden@2019-02-04T09:33:50,DAS_w057_mcuMia@2019-02-04T09:32:39@hidden@2019-02-04T09:32:43,DAS_w057_mcuMia@2019-02-04T09:32:10@hidden@2019-02-04T09:32:32,DAS_w072_selfparkComplete@2019-02-04T09:32:09@hidden@2019-02-04T09:32:12,DI_u025_autoparkAborted@2019-02-04T09:32:09@Autopark canceled/@2019-02-04T09:32:14,DAS_w071_selfparkStarted@2019-02-04T09:31:59@hidden@2019-02-04T09:32:12,DAS_w057_mcuMia@2019-02-04T09:24:36@hidden@2019-02-04T09:27:21,DAS_w057_mcuMia@2019-02-04T09:23:14@hidden@2019-02-04T09:23:18,DAS_w069_apcSpaceMasked@2019-02-04T09:19:22@hidden@2019-02-04T09:27:21,DAS_w069_apcSpaceMasked@2019-02-04T09:18:49@hidden@2019-02-04T09:19:20,PM_w012_canData@2019-02-04T09:12:37@hidden@2019-02-04T09:12:42,DI_w094_canData@2019-02-04T09:12:37@hidden@2019-02-04T09:12:42,GTW_w186_prHndMia@2019-02-04T09:12:21@hidden@2019-02-04T09:12:52,GTW_w185_pfHndMia@2019-02-04T09:12:21@hidden@2019-02-04T09:12:52,GTW_w184_drHndMia@2019-02-04T09:12:21@hidden@2019-02-04T09:12:52,GTW_w183_dfHndMia@2019-02-04T09:12:21@hidden@2019-02-04T09:12:52,DI_w094_canData@2019-02-04T09:12:04@hidden@2019-02-04T09:12:09,PM_w012_canData@2019-02-04T09:12:03@hidden@2019-02-04T09:12:08,DI_w094_canData@2019-02-04T09:11:54@hidden@2019-02-04T09:11:59,DAS_w057_mcuMia@2019-02-04T09:08:32@hidden@2019-02-04T09:08:52,DI_w094_canData@2019-02-04T09:05:56@hidden@2019-02-04T09:06:01,PM_w012_canData@2019-02-04T09:05:55@hidden@2019-02-04T09:06:00,DAS_w057_mcuMia@2019-02-04T09:05:46@hidden@2019-02-04T09:08:31,PM_w012_canData@2019-02-04T09:05:42@hidden@2019-02-04T09:05:47,DI_w094_canData@2019-02-04T09:05:42@hidden@2019-02-04T09:05:47,DI_u026_brakeStand@2019-02-04T09:04:27@Launch Mode enabled/@2019-02-04T09:04:29,DAS_w041_autopilotRateSaturated@2019-02-04T09:01:02@hidden@2019-02-04T09:01:05,DI_w094_canData@2019-02-04T09:00:54@hidden@2019-02-04T09:00:59,DI_w094_canData@2019-02-04T09:00:02@hidden@2019-02-04T09:00:07,DI_w094_canData@2019-02-04T08:57:47@hidden@2019-02-04T08:57:52,DAS_w057_mcuMia@2019-02-04T08:57:03@hidden@2019-02-04T08:57:11,DAS_w057_mcuMia@2019-02-04T08:56:33@hidden@2019-02-04T08:56:56,DAS_w072_selfparkComplete@2019-02-04T08:56:32@hidden@2019-02-04T08:56:35,DI_u025_autoparkAborted@2019-02-04T08:56:30@Autopark canceled/@2019-02-04T08:56:36,DAS_w071_selfparkStarted@2019-02-04T08:56:22@hidden@2019-02-04T08:56:35,DAS_w057_mcuMia@2019-02-03T17:49:27@hidden@2019-02-03T17:52:29,DI_w094_canData@2019-02-03T17:49:23@hidden@2019-02-03T17:49:31"
emptystreamdv,@invalid
gui/hvac_climate_keeper_settings,@invalid
gui/hvac_settings,@invalid
gui/locale_manager_user_changed_language,false
gui/rear_occupant_detected,@invalid
gui/reset_hvac_settings_on_update_flag,true
odin_notification_alerts,@invalid
odin_notification_time,@invalid
send_telemetry_to_server,true
urgent_notification_alerts,
urgent_notification_time,Tue Feb 5 00:53:27 2019
user_notify/filter_charge_complete,true
